File	Precision	Recall	F1	Accuracy
apple_tweets_autowrong_words_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.25_word_evaluation_index	0.02871928015079845	0.8815502183406113	0.055626356215341156	0.20633358420656517
apple_tweets_autowrong_words_corrected_transition=Hybrid_PseudoUniform_key-prob=0.25_word_evaluation_index	0.02863788083232725	0.8814207650273224	0.055473398218523234	0.20500202628379552
10apple_tweets_autowrong_words_corrected_transition=Hybrid_PseudoUniform_key-prob=0.4_word_evaluation_index	0.05268885283526572	0.27354904982023626	0.08835874379945917	0.2046691368031031
10apple_tweets_autowrong_words_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.4_word_evaluation_index	0.052490012262173175	0.2731014612060095	0.08805573988055741	0.20436519423377525
10apple_tweets_autowrong_tweets_corrected_transition=Twitter_PseudoUniform_key-prob=0.35_word_evaluation_index	0.051642743831348786	0.3262496981405458	0.08917050311040708	0.201079719793898
10apple_tweets_autowrong_words_corrected_transition=Twitter_Gaussian_variance=0.85_word_evaluation_index	0.051128549470107594	0.23067798156766128	0.08370445176564077	0.19893764835292074
10apple_tweets_autowrong_words_corrected_transition=Twitter_PseudoUniform_key-prob=0.4_word_evaluation_index	0.04974474884065313	0.2771986970684039	0.0843520782396088	0.19779424535402074
10apple_tweets_autowrong_tweets_corrected_transition=Hybrid_PseudoUniform_key-prob=0.35_word_evaluation_index	0.050764109547586624	0.3271176112126752	0.08788905807423417	0.19369825739593585
10apple_tweets_autowrong_tweets_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.35_word_evaluation_index	0.05069002624176405	0.328239608801956	0.08781827993916498	0.19268511549817635
10apple_tweets_autowrong_words_corrected_transition=Hybrid_Gaussian_variance=0.8_word_evaluation_index	0.052230401029725274	0.23076239559267817	0.08518105484124902	0.1926416951311295
10apple_tweets_autowrong_words_corrected_transition=SwiftKey_Gaussian_variance=0.8_word_evaluation_index	0.05191746351283342	0.22841200956514038	0.08460453367450711	0.19226538528339027
10apple_tweets_autowrong_tweets_corrected_transition=Twitter_Gaussian_variance=0.9_word_evaluation_index	0.05274784379261991	0.2918482304176852	0.08934730266154746	0.18983384472876744
10apple_tweets_autowrong_tweets_corrected_transition=SwiftKey_Gaussian_variance=0.85_word_evaluation_index	0.0502881900119918	0.27208036835496024	0.08488687191876979	0.18864702136282058
10apple_tweets_autowrong_tweets_corrected_transition=Hybrid_Gaussian_variance=0.85_word_evaluation_index	0.05025047871414479	0.27187107576391795	0.08482295900876635	0.18860360099577375
10apple_tweets_autowrong_words_corrected_transition=Hybrid_PseudoUniform_key-prob=0.35_word_evaluation_index	0.04479508429896262	0.287138341842937	0.07749979493068657	0.18614311352978638
10apple_tweets_autowrong_words_corrected_transition=Twitter_PseudoUniform_key-prob=0.35_word_evaluation_index	0.04500265614327996	0.2844465763280969	0.07771061641030681	0.1851010247206623
10apple_tweets_autowrong_words_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.35_word_evaluation_index	0.044325101168639615	0.2857839551328944	0.07674677493287932	0.18375499334221038
10apple_tweets_autowrong_tweets_corrected_transition=Twitter_Gaussian_variance=0.95_word_evaluation_index	0.04949037372593432	0.2986332574031891	0.08490932642487048	0.18201817866033695
10apple_tweets_autowrong_tweets_corrected_transition=Twitter_PseudoUniform_key-prob=0.3_word_evaluation_index	0.04610130904951622	0.35346283783783783	0.08156437283786197	0.18154055462282173
10apple_tweets_autowrong_tweets_corrected_transition=SwiftKey_Gaussian_variance=0.9_word_evaluation_index	0.04777124269531176	0.28346986870160473	0.0817634492134395	0.17883401841023563
10apple_tweets_autowrong_tweets_corrected_transition=Hybrid_Gaussian_variance=0.9_word_evaluation_index	0.047759500850822464	0.28366086468276247	0.0817541872319767	0.17873270422045967
apple_tweets_autowrong_tweets_corrected_transition=Hybrid_PseudoUniform_key-prob=0.2_word_evaluation_index	0.024740786366902783	0.956982131039047	0.04823456810714345	0.17407225149076594
10apple_tweets_autowrong_words_corrected_transition=Twitter_Gaussian_variance=0.9_word_evaluation_index	0.045575477154424525	0.23773129525341916	0.07648752709742129	0.17376830892143807
10apple_tweets_autowrong_words_corrected_transition=Hybrid_Gaussian_variance=0.85_word_evaluation_index	0.04625279211276284	0.24109204055003514	0.07761531626141045	0.17369594164302668
apple_tweets_autowrong_tweets_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.2_word_evaluation_index	0.024841853308257823	0.9571805006587615	0.048426876416477804	0.17353673363052163
10apple_tweets_autowrong_words_corrected_transition=SwiftKey_Gaussian_variance=0.85_word_evaluation_index	0.04618524151473731	0.24091182968467564	0.07751086412174278	0.17352226017483935
apple_tweets_autowrong_tweets_corrected_transition=Twitter_PseudoUniform_key-prob=0.2_word_evaluation_index	0.02674069169255845	0.9533898305084746	0.052022262225231625	0.16920917038152028
10apple_tweets_autowrong_words_corrected_transition=Twitter_Gaussian_variance=0.95_word_evaluation_index	0.04332877440923942	0.2412735350116353	0.07346452381719218	0.16725525386441267
10apple_tweets_autowrong_words_corrected_transition=Twitter_PseudoUniform_key-prob=0.3_word_evaluation_index	0.039844064570445474	0.2998209613000964	0.0703403932212152	0.16712499276327217
10apple_tweets_autowrong_tweets_corrected_transition=Hybrid_Gaussian_variance=0.95_word_evaluation_index	0.04338898795050521	0.3462201782121299	0.07711391027385202	0.16544607190412783
10apple_tweets_autowrong_tweets_corrected_transition=SwiftKey_Gaussian_variance=0.95_word_evaluation_index	0.042723991164269164	0.34363715152390584	0.07599910551704309	0.1627395356915417
apple_tweets_autowrong_tweets_corrected_transition=SwiftKey_Uniform_word_evaluation_index	0.02274033746998952	0.9559346126510305	0.044423893118425185	0.16252243385630752
apple_tweets_autowrong_tweets_corrected_transition=Hybrid_Uniform_word_evaluation_index	0.022509886098624397	0.9541547277936963	0.04398216939078752	0.16190007526196956
apple_tweets_autowrong_words_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.2_word_evaluation_index	0.022424099152342034	0.9325842696629213	0.04379513900339676	0.16068430498465813
apple_tweets_autowrong_words_corrected_transition=Hybrid_PseudoUniform_key-prob=0.2_word_evaluation_index	0.022360227483672813	0.9317862165963432	0.04367244021819739	0.16011984021304926
10apple_tweets_autowrong_words_corrected_transition=Hybrid_Gaussian_variance=0.9_word_evaluation_index	0.043262730959891846	0.2453674121405751	0.07355617278038502	0.15998957911190875
10apple_tweets_autowrong_words_corrected_transition=SwiftKey_Gaussian_variance=0.9_word_evaluation_index	0.04326841818625702	0.24518463339363628	0.07355617278038502	0.15998957911190875
apple_tweets_autowrong_words_corrected_transition=Twitter_PseudoUniform_key-prob=0.2_word_evaluation_index	0.02308923906631836	0.9269282814614344	0.04505615575617056	0.15948300816302902
10apple_tweets_autowrong_tweets_corrected_transition=Hybrid_PseudoUniform_key-prob=0.3_word_evaluation_index	0.042485631164407865	0.3687451886066205	0.07619259707000493	0.15942511434029988
10apple_tweets_autowrong_tweets_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.3_word_evaluation_index	0.04245851652247908	0.36976995522618494	0.0761707879462511	0.15916459213801887
10apple_tweets_autowrong_words_corrected_transition=Hybrid_PseudoUniform_key-prob=0.3_word_evaluation_index	0.03674287145361525	0.3015267175572519	0.06550371527888509	0.15176865628437447
10apple_tweets_autowrong_words_corrected_transition=Hybrid_Gaussian_variance=0.95_word_evaluation_index	0.039182805005589814	0.28988794023479186	0.06903453315118975	0.1517397093730099
10apple_tweets_autowrong_words_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.3_word_evaluation_index	0.03669462277140967	0.30172033524481695	0.06543158700296546	0.1515949748161871
10apple_tweets_autowrong_words_corrected_transition=SwiftKey_Gaussian_variance=0.95_word_evaluation_index	0.03908418965206418	0.2894912538389638	0.06887021712543083	0.15152260753777572
apple_tweets_autowrong_tweets_corrected_transition=Twitter_Uniform_word_evaluation_index	0.021416886455446867	0.9157744468236974	0.041854926843590455	0.14981473976726684
apple_tweets_autowrong_words_corrected_transition=SwiftKey_Uniform_word_evaluation_index	0.020480825222527244	0.9404125286478228	0.04008857915133357	0.14676084061830602
apple_tweets_autowrong_words_corrected_transition=Hybrid_Uniform_word_evaluation_index	0.020337235599308234	0.9386032233307752	0.039811845895929295	0.1461674289353326
10apple_tweets_autowrong_words_corrected_transition=Twitter_PseudoUniform_key-prob=0.25_word_evaluation_index	0.03246320953048353	0.3124262350362502	0.0588151275174176	0.14165171076246164
apple_tweets_autowrong_words_corrected_transition=Twitter_Uniform_word_evaluation_index	0.01828886176984729	0.880857823669579	0.03583372376690308	0.1362386383372894
10apple_tweets_autowrong_tweets_corrected_transition=Twitter_PseudoUniform_key-prob=0.25_word_evaluation_index	0.03469940238026323	0.3939686835491978	0.06378117860607767	0.13405314652926534
10apple_tweets_autowrong_tweets_corrected_transition=Hybrid_PseudoUniform_key-prob=0.25_word_evaluation_index	0.03395814500861319	0.38391824141920555	0.06239716689910211	0.13398077925085394
10apple_tweets_autowrong_tweets_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.25_word_evaluation_index	0.03397230370420902	0.3841110682607019	0.0624236156811131	0.1339373588838071
10apple_tweets_autowrong_words_corrected_transition=Hybrid_PseudoUniform_key-prob=0.25_word_evaluation_index	0.030508474576271188	0.3228772309356409	0.05574923737782482	0.12189544375615122
10apple_tweets_autowrong_words_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.25_word_evaluation_index	0.030489882128500376	0.32269695330809445	0.055715508520737686	0.12182307647773982
10apple_tweets_autowrong_tweets_corrected_transition=Hybrid_PseudoUniform_key-prob=0.2_word_evaluation_index	0.02680823702042768	0.39706959706959705	0.05022548959041206	0.10994036936258901
10apple_tweets_autowrong_tweets_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.2_word_evaluation_index	0.026887570062644247	0.3979019272993413	0.05037137695146621	0.10992589590690674
10apple_tweets_autowrong_tweets_corrected_transition=SwiftKey_Uniform_word_evaluation_index	0.025355384338551636	0.4144385026737968	0.04778714679903193	0.10596016904996237
apple_tweets_autowrong_tweets_corrected_transition=Twitter_PseudoUniform_key-prob=0.15_word_evaluation_index	0.015097167089132271	0.9663265306122449	0.029729857001585383	0.10535228391130666
10apple_tweets_autowrong_tweets_corrected_transition=Hybrid_Uniform_word_evaluation_index	0.02503345409445478	0.4241083771081006	0.04727636951999383	0.10514965553175476
10apple_tweets_autowrong_tweets_corrected_transition=Twitter_PseudoUniform_key-prob=0.2_word_evaluation_index	0.025899280575539568	0.41004400724825263	0.04872122172154468	0.10474439877265096
apple_tweets_autowrong_tweets_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.15_word_evaluation_index	0.015143561600254514	0.9794238683127572	0.02982596299951439	0.10361546922943322
apple_tweets_autowrong_tweets_corrected_transition=Hybrid_PseudoUniform_key-prob=0.15_word_evaluation_index	0.015205013201005185	0.9795081967213115	0.02994518402505873	0.10354310195102183
10apple_tweets_autowrong_tweets_corrected_transition=Twitter_Uniform_word_evaluation_index	0.023976883492151102	0.4058807364660621	0.04527896995708155	0.09850633937358884
10apple_tweets_autowrong_words_corrected_transition=Hybrid_PseudoUniform_key-prob=0.2_word_evaluation_index	0.02343762777841383	0.34917153996101363	0.04392673768104835	0.09716030799513692
10apple_tweets_autowrong_words_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.2_word_evaluation_index	0.02348515823043585	0.34973209936678035	0.04401465111645799	0.09716030799513692
10apple_tweets_autowrong_words_corrected_transition=Twitter_PseudoUniform_key-prob=0.2_word_evaluation_index	0.02318283385909569	0.3245170193192272	0.043274244004171014	0.09700109998263186
10apple_tweets_autowrong_words_corrected_transition=SwiftKey_Uniform_word_evaluation_index	0.02093285990961911	0.3454981353223229	0.039474084669933344	0.0864354773345684
10apple_tweets_autowrong_words_corrected_transition=Hybrid_Uniform_word_evaluation_index	0.020764481129794128	0.34735706580366776	0.039186455116601	0.08584206565159498
apple_tweets_autowrong_words_corrected_transition=Twitter_PseudoUniform_key-prob=0.15_word_evaluation_index	0.0116597542843728	0.9551282051282052	0.023038268264398917	0.08549470271522029
10apple_tweets_autowrong_words_corrected_transition=Twitter_Uniform_word_evaluation_index	0.020603752884041367	0.31774073152525506	0.038698142367950536	0.0817460776935101
apple_tweets_autowrong_words_corrected_transition=Hybrid_PseudoUniform_key-prob=0.15_word_evaluation_index	0.012411677203421347	0.9709090909090909	0.02451002891632625	0.07718693915359232
apple_tweets_autowrong_words_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.15_word_evaluation_index	0.012485864328536241	0.9722557297949337	0.024655103851212872	0.07702773114108724
10apple_tweets_autowrong_tweets_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.15_word_evaluation_index	0.01879123284244755	0.5020885547201337	0.036226642555756486	0.0743356683841834
10apple_tweets_autowrong_tweets_corrected_transition=Hybrid_PseudoUniform_key-prob=0.15_word_evaluation_index	0.018775893066520753	0.5018804847471793	0.03619759486422135	0.0743356683841834
10apple_tweets_autowrong_tweets_corrected_transition=Twitter_PseudoUniform_key-prob=0.15_word_evaluation_index	0.017002940124138576	0.5057843590930124	0.032899885617964	0.06996468476813524
apple_tweets_autowrong_tweets_corrected_transition=Hybrid_PseudoUniform_key-prob=0.1_word_evaluation_index	0.00967284825334237	0.988976377952756	0.019158315410546224	0.0693133792624327
apple_tweets_autowrong_tweets_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.1_word_evaluation_index	0.009423068040094231	0.9886914378029079	0.0186682121831437	0.06874891449082383
apple_tweets_autowrong_tweets_corrected_transition=Twitter_PseudoUniform_key-prob=0.1_word_evaluation_index	0.008657013713322607	0.9860383944153578	0.017163340320179833	0.06345162971110982
10apple_tweets_autowrong_words_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.15_word_evaluation_index	0.014637987739913223	0.3761904761904762	0.028179480700919995	0.053624153302842585
10apple_tweets_autowrong_words_corrected_transition=Hybrid_PseudoUniform_key-prob=0.15_word_evaluation_index	0.014514012197946421	0.3740549144448866	0.0279437557596837	0.05346494529033752
10apple_tweets_autowrong_words_corrected_transition=Twitter_PseudoUniform_key-prob=0.15_word_evaluation_index	0.012652785455438855	0.3579496090356212	0.024441610061400647	0.04796503213107162
10apple_tweets_autowrong_tweets_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.1_word_evaluation_index	0.011228794270280113	0.49731182795698925	0.02196171538803977	0.04605453598101083
10apple_tweets_autowrong_tweets_corrected_transition=Hybrid_PseudoUniform_key-prob=0.1_word_evaluation_index	0.011166403689768175	0.4966261808367072	0.021841706976882216	0.045880854512823484
10apple_tweets_autowrong_tweets_corrected_transition=Twitter_PseudoUniform_key-prob=0.1_word_evaluation_index	0.010132572884749568	0.4691011235955056	0.019836674090571643	0.04454929659005384
apple_tweets_autowrong_words_corrected_transition=Hybrid_PseudoUniform_key-prob=0.1_word_evaluation_index	0.0063733154642245556	0.9907407407407407	0.012665157500702798	0.03417182886586001
apple_tweets_autowrong_words_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.1_word_evaluation_index	0.006417223769039501	0.9908045977011494	0.012751856563803664	0.03409946158744862
apple_tweets_autowrong_tweets_corrected_transition=Hybrid_PseudoUniform_key-prob=0.05_word_evaluation_index	0.004600616364628338	0.9936305732484076	0.009158826378594179	0.022940427256411742
apple_tweets_autowrong_tweets_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.05_word_evaluation_index	0.004585803179096995	0.9936102236421726	0.009129471165842276	0.022911480345047183
apple_tweets_autowrong_words_corrected_transition=Twitter_PseudoUniform_key-prob=0.1_word_evaluation_index	0.00582529970213203	0.9925	0.011582617321410336	0.019322063335842066
10apple_tweets_autowrong_words_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.1_word_evaluation_index	0.007459946840536294	0.635	0.014746650797567384	0.017527354831239506
10apple_tweets_autowrong_words_corrected_transition=Hybrid_PseudoUniform_key-prob=0.1_word_evaluation_index	0.007459289605450567	0.635	0.014745366674890787	0.017440514097145834
10apple_tweets_autowrong_words_corrected_transition=Twitter_PseudoUniform_key-prob=0.1_word_evaluation_index	0.006780755569906361	0.5892857142857143	0.013407237586697235	0.015891854339142013
10apple_tweets_autowrong_tweets_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.05_word_evaluation_index	0.005898711943793911	0.543859649122807	0.01167084171963916	0.012114282406067272
10apple_tweets_autowrong_tweets_corrected_transition=Hybrid_PseudoUniform_key-prob=0.05_word_evaluation_index	0.005883902696056907	0.543978349120433	0.01164188181462765	0.012085335494702715
apple_tweets_autowrong_words_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.05_word_evaluation_index	0.0030668127053669223	0.9905660377358491	0.006114694192496398	0.011940600937879927
apple_tweets_autowrong_words_corrected_transition=Hybrid_PseudoUniform_key-prob=0.05_word_evaluation_index	0.0030667231333148357	0.9905660377358491	0.006114516152513503	0.01191165402651537
10apple_tweets_autowrong_words_corrected_transition=Hybrid_PseudoUniform_key-prob=0.05_word_evaluation_index	0.003561305327422051	0.7753164556962026	0.007090043553124684	0.006816997626353268
10apple_tweets_autowrong_words_corrected_transition=SwiftKey_PseudoUniform_key-prob=0.05_word_evaluation_index	0.0035612535612535613	0.7753164556962026	0.0070899409653895126	0.006802524170670989
10apple_tweets_autowrong_tweets_corrected_transition=Twitter_PseudoUniform_key-prob=0.05_word_evaluation_index	0.003917244581144996	0.8598726114649682	0.007798960138648181	0.0056735946274532505
10apple_tweets_autowrong_words_corrected_transition=Twitter_PseudoUniform_key-prob=0.05_word_evaluation_index	0.0030790681461685936	0.7653429602888087	0.006133460631572858	0.005601227349041857
apple_tweets_autowrong_tweets_corrected_transition=Twitter_PseudoUniform_key-prob=0.05_word_evaluation_index	0.0034519769094653787	0.99581589958159	0.00688010406880104	0.005543333526312743
apple_tweets_autowrong_words_corrected_transition=Twitter_PseudoUniform_key-prob=0.05_word_evaluation_index	0.0025256557269969374	0.9830508474576272	0.005038366874185609	0.005355178602443119
